,pos,team,pld,w,d,l,gf,ga,gd,pts,season,gf_ga_ratio,top3
0,1,Manchester City,38,32,4,2,106,27,79,100.0,2017-18,3.925925925925926,Top 3
1,2,Manchester United,38,25,6,7,68,28,40,81.0,2017-18,2.4285714285714284,Top 3
2,3,Tottenham Hotspur,38,23,8,7,74,36,38,77.0,2017-18,2.0555555555555554,Top 3
3,4,Liverpool,38,21,12,5,84,38,46,75.0,2017-18,2.210526315789474,Non-Top 3
4,5,Chelsea,38,21,7,10,62,38,24,70.0,2017-18,1.631578947368421,Non-Top 3
5,6,Arsenal,38,19,6,13,74,51,23,63.0,2017-18,1.4509803921568627,Non-Top 3
6,7,Burnley,38,14,12,12,36,39,0,54.0,2017-18,0.9230769230769231,Non-Top 3
7,8,Everton,38,13,10,15,44,58,0,49.0,2017-18,0.7586206896551724,Non-Top 3
8,9,Leicester City,38,12,11,15,56,60,0,47.0,2017-18,0.9333333333333333,Non-Top 3
9,10,Newcastle United,38,12,8,18,39,47,0,44.0,2017-18,0.8297872340425532,Non-Top 3
10,11,Crystal Palace,38,11,11,16,45,55,0,44.0,2017-18,0.8181818181818182,Non-Top 3
11,12,AFC Bournemouth,38,11,11,16,45,61,0,44.0,2017-18,0.7377049180327869,Non-Top 3
12,13,West Ham United,38,10,12,16,48,68,0,42.0,2017-18,0.7058823529411765,Non-Top 3
13,14,Watford,38,11,8,19,44,64,0,41.0,2017-18,0.6875,Non-Top 3
14,15,Brighton and Hove Albion,38,9,13,16,34,54,0,40.0,2017-18,0.6296296296296297,Non-Top 3
15,16,Huddersfield Town,38,9,10,19,28,58,0,37.0,2017-18,0.4827586206896552,Non-Top 3
16,17,Southampton,38,7,15,16,37,56,0,36.0,2017-18,0.6607142857142857,Non-Top 3
17,18,Swansea City,38,8,9,21,28,56,0,33.0,2017-18,0.5,Non-Top 3
18,19,Stoke City,38,7,12,19,35,68,0,33.0,2017-18,0.5147058823529411,Non-Top 3
19,20,West Bromwich Albion,38,6,13,19,31,56,0,31.0,2017-18,0.5535714285714286,Non-Top 3
20,1,Manchester City,38,32,2,4,95,23,72,98.0,2018-19,4.130434782608695,Top 3
21,2,Liverpool,38,30,7,1,89,22,67,97.0,2018-19,4.045454545454546,Top 3
22,3,Chelsea,38,21,9,8,63,39,24,72.0,2018-19,1.6153846153846154,Top 3
23,4,Tottenham Hotspur,38,23,2,13,67,39,28,71.0,2018-19,1.7179487179487178,Non-Top 3
24,5,Arsenal,38,21,7,10,73,51,22,70.0,2018-19,1.4313725490196079,Non-Top 3
25,6,Manchester United,38,19,9,10,65,54,11,66.0,2018-19,1.2037037037037037,Non-Top 3
26,7,Wolverhampton Wanderers,38,16,9,13,47,46,1,57.0,2018-19,1.0217391304347827,Non-Top 3
27,8,Everton,38,15,9,14,54,46,8,54.0,2018-19,1.173913043478261,Non-Top 3
28,9,Leicester City,38,15,7,16,51,48,3,52.0,2018-19,1.0625,Non-Top 3
29,10,West Ham United,38,15,7,16,52,55,0,52.0,2018-19,0.9454545454545454,Non-Top 3
30,11,Watford,38,14,8,16,52,59,0,50.0,2018-19,0.8813559322033898,Non-Top 3
31,12,Crystal Palace,38,14,7,17,51,53,0,49.0,2018-19,0.9622641509433962,Non-Top 3
32,13,Newcastle United,38,12,9,17,42,48,0,45.0,2018-19,0.875,Non-Top 3
33,14,AFC Bournemouth,38,13,6,19,56,70,0,45.0,2018-19,0.8,Non-Top 3
34,15,Burnley,38,11,7,20,45,68,0,40.0,2018-19,0.6617647058823529,Non-Top 3
35,16,Southampton,38,9,12,17,45,65,0,39.0,2018-19,0.6923076923076923,Non-Top 3
36,17,Brighton and Hove Albion,38,9,9,20,35,60,0,36.0,2018-19,0.5833333333333334,Non-Top 3
37,18,Cardiff City,38,10,4,24,34,69,0,34.0,2018-19,0.4927536231884058,Non-Top 3
38,19,Fulham,38,7,5,26,34,81,0,26.0,2018-19,0.41975308641975306,Non-Top 3
39,20,Huddersfield Town,38,3,7,28,22,76,0,16.0,2018-19,0.2894736842105263,Non-Top 3
40,1,Liverpool,38,32,3,3,85,33,52,99.0,2019-20,2.5757575757575757,Top 3
41,2,Manchester City,38,26,3,9,102,35,67,81.0,2019-20,2.914285714285714,Top 3
42,3,Manchester United,38,18,12,8,66,36,30,66.0,2019-20,1.8333333333333333,Top 3
43,4,Chelsea,38,20,6,12,69,54,15,66.0,2019-20,1.2777777777777777,Non-Top 3
44,5,Leicester City,38,18,8,12,67,41,26,62.0,2019-20,1.6341463414634145,Non-Top 3
45,6,Tottenham Hotspur,38,16,11,11,61,47,14,59.0,2019-20,1.297872340425532,Non-Top 3
46,7,Wolverhampton Wanderers,38,15,14,9,51,40,11,59.0,2019-20,1.275,Non-Top 3
47,8,Arsenal,38,14,14,10,56,48,8,56.0,2019-20,1.1666666666666667,Non-Top 3
48,9,Sheffield United,38,14,12,12,39,39,0,54.0,2019-20,1.0,Non-Top 3
49,10,Burnley,38,15,9,14,43,50,0,54.0,2019-20,0.86,Non-Top 3
50,11,Southampton,38,15,7,16,51,60,0,52.0,2019-20,0.85,Non-Top 3
51,12,Everton,38,13,10,15,44,56,0,49.0,2019-20,0.7857142857142857,Non-Top 3
52,13,Newcastle United,38,11,11,16,38,58,0,44.0,2019-20,0.6551724137931034,Non-Top 3
53,14,Crystal Palace,38,11,10,17,31,50,0,43.0,2019-20,0.62,Non-Top 3
54,15,Brighton and Hove Albion,38,9,14,15,39,54,0,41.0,2019-20,0.7222222222222222,Non-Top 3
55,16,West Ham United,38,10,9,19,49,62,0,39.0,2019-20,0.7903225806451613,Non-Top 3
56,17,Aston Villa,38,9,8,21,41,67,0,35.0,2019-20,0.6119402985074627,Non-Top 3
57,18,AFC Bournemouth,38,9,7,22,40,65,0,34.0,2019-20,0.6153846153846154,Non-Top 3
58,19,Watford,38,8,10,20,36,64,0,34.0,2019-20,0.5625,Non-Top 3
59,20,Norwich City,38,5,6,27,26,75,0,21.0,2019-20,0.3466666666666667,Non-Top 3
60,1,Manchester City,38,27,5,6,83,32,51,86.0,2020-21,2.59375,Top 3
61,2,Manchester United,38,21,11,6,73,44,29,74.0,2020-21,1.6590909090909092,Top 3
62,3,Liverpool,38,20,9,9,68,42,26,69.0,2020-21,1.619047619047619,Top 3
63,4,Chelsea,38,19,10,9,58,36,22,67.0,2020-21,1.6111111111111112,Non-Top 3
64,5,Leicester City,38,20,6,12,68,50,18,66.0,2020-21,1.36,Non-Top 3
65,6,West Ham United,38,19,8,11,62,47,15,65.0,2020-21,1.3191489361702127,Non-Top 3
66,7,Tottenham Hotspur,38,18,8,12,68,45,23,62.0,2020-21,1.511111111111111,Non-Top 3
67,8,Arsenal,38,18,7,13,55,39,16,61.0,2020-21,1.4102564102564104,Non-Top 3
68,9,Leeds United,38,18,5,15,62,54,8,59.0,2020-21,1.1481481481481481,Non-Top 3
69,10,Everton,38,17,8,13,47,48,0,59.0,2020-21,0.9791666666666666,Non-Top 3
70,11,Aston Villa,38,16,7,15,55,46,9,55.0,2020-21,1.1956521739130435,Non-Top 3
71,12,Newcastle United,38,12,9,17,46,62,0,45.0,2020-21,0.7419354838709677,Non-Top 3
72,13,Wolverhampton Wanderers,38,12,9,17,36,52,0,45.0,2020-21,0.6923076923076923,Non-Top 3
73,14,Crystal Palace,38,12,8,18,41,66,0,44.0,2020-21,0.6212121212121212,Non-Top 3
74,15,Southampton,38,12,7,19,47,68,0,43.0,2020-21,0.6911764705882353,Non-Top 3
75,16,Brighton and Hove Albion,38,9,14,15,40,46,0,41.0,2020-21,0.8695652173913043,Non-Top 3
76,17,Burnley,38,10,9,19,33,55,0,39.0,2020-21,0.6,Non-Top 3
77,18,Fulham,38,5,13,20,27,53,0,28.0,2020-21,0.5094339622641509,Non-Top 3
78,19,West Bromwich Albion,38,5,11,22,35,76,0,26.0,2020-21,0.4605263157894737,Non-Top 3
79,20,Sheffield United,38,7,2,29,20,63,0,23.0,2020-21,0.31746031746031744,Non-Top 3
80,1,Manchester City,38,29,6,3,99,26,73,93.0,2021-22,3.8076923076923075,Top 3
81,2,Liverpool,38,28,8,2,94,26,68,92.0,2021-22,3.6153846153846154,Top 3
82,3,Chelsea,38,21,11,6,76,33,43,74.0,2021-22,2.303030303030303,Top 3
83,4,Tottenham Hotspur,38,22,5,11,69,40,29,71.0,2021-22,1.725,Non-Top 3
84,5,Arsenal,38,22,3,13,61,48,13,69.0,2021-22,1.2708333333333333,Non-Top 3
85,6,Manchester United,38,16,10,12,57,57,0,58.0,2021-22,1.0,Non-Top 3
86,7,West Ham United,38,16,8,14,60,51,9,56.0,2021-22,1.1764705882352942,Non-Top 3
87,8,Leicester City,38,14,10,14,62,59,3,52.0,2021-22,1.0508474576271187,Non-Top 3
88,9,Brighton and Hove Albion,38,12,15,11,42,44,0,51.0,2021-22,0.9545454545454546,Non-Top 3
89,10,Wolverhampton Wanderers,38,15,6,17,38,43,0,51.0,2021-22,0.8837209302325582,Non-Top 3
90,11,Newcastle United,38,13,10,15,44,62,0,49.0,2021-22,0.7096774193548387,Non-Top 3
91,12,Crystal Palace,38,11,15,12,50,46,4,48.0,2021-22,1.0869565217391304,Non-Top 3
92,13,Brentford,38,13,7,18,48,56,0,46.0,2021-22,0.8571428571428571,Non-Top 3
93,14,Aston Villa,38,13,6,19,52,54,0,45.0,2021-22,0.9629629629629629,Non-Top 3
94,15,Southampton,38,9,13,16,43,67,0,40.0,2021-22,0.6417910447761194,Non-Top 3
95,16,Everton,38,11,6,21,43,66,0,39.0,2021-22,0.6515151515151515,Non-Top 3
96,17,Leeds United,38,9,11,18,42,79,0,38.0,2021-22,0.5316455696202531,Non-Top 3
97,18,Burnley,38,7,14,17,34,53,0,35.0,2021-22,0.6415094339622641,Non-Top 3
98,19,Watford,38,6,5,27,34,77,0,23.0,2021-22,0.44155844155844154,Non-Top 3
99,20,Norwich City,38,5,7,26,23,84,0,22.0,2021-22,0.27380952380952384,Non-Top 3
100,1,Manchester City,38,28,5,5,94,33,61,89.0,2022-23,2.8484848484848486,Top 3
101,2,Arsenal,38,26,6,6,88,43,45,84.0,2022-23,2.046511627906977,Top 3
102,3,Manchester United,38,23,6,9,58,43,15,75.0,2022-23,1.3488372093023255,Top 3
103,4,Newcastle United,38,19,14,5,68,33,35,71.0,2022-23,2.0606060606060606,Non-Top 3
104,5,Liverpool,38,19,10,9,75,47,28,67.0,2022-23,1.5957446808510638,Non-Top 3
105,6,Brighton and Hove Albion,38,18,8,12,72,53,19,62.0,2022-23,1.3584905660377358,Non-Top 3
106,7,Aston Villa,38,18,7,13,51,46,5,61.0,2022-23,1.108695652173913,Non-Top 3
107,8,Tottenham Hotspur,38,18,6,14,70,63,7,60.0,2022-23,1.1111111111111112,Non-Top 3
108,9,Brentford,38,15,14,9,58,46,12,59.0,2022-23,1.2608695652173914,Non-Top 3
109,10,Fulham,38,15,7,16,55,53,2,52.0,2022-23,1.0377358490566038,Non-Top 3
110,11,Crystal Palace,38,11,12,15,40,49,0,45.0,2022-23,0.8163265306122449,Non-Top 3
111,12,Chelsea,38,11,11,16,38,47,0,44.0,2022-23,0.8085106382978723,Non-Top 3
112,13,Wolverhampton Wanderers,38,11,8,19,31,58,0,41.0,2022-23,0.5344827586206896,Non-Top 3
113,14,West Ham United,38,11,7,20,42,55,0,40.0,2022-23,0.7636363636363637,Non-Top 3
114,15,AFC Bournemouth,38,11,6,21,37,71,0,39.0,2022-23,0.5211267605633803,Non-Top 3
115,16,Nottingham Forest,38,9,11,18,38,68,0,38.0,2022-23,0.5588235294117647,Non-Top 3
116,17,Everton,38,8,12,18,34,57,0,36.0,2022-23,0.5964912280701754,Non-Top 3
117,18,Leicester City,38,9,7,22,51,68,0,34.0,2022-23,0.75,Non-Top 3
118,19,Leeds United,38,7,10,21,48,78,0,31.0,2022-23,0.6153846153846154,Non-Top 3
119,20,Southampton,38,6,7,25,36,73,0,25.0,2022-23,0.4931506849315068,Non-Top 3
120,1,Manchester City,38,28,7,3,96,34,62,91.0,2023-24,2.823529411764706,Top 3
121,2,Arsenal,38,28,5,5,91,29,62,89.0,2023-24,3.1379310344827585,Top 3
122,3,Liverpool,38,24,10,4,86,41,45,82.0,2023-24,2.097560975609756,Top 3
123,4,Aston Villa,38,20,8,10,76,61,15,68.0,2023-24,1.2459016393442623,Non-Top 3
124,5,Tottenham Hotspur,38,20,6,12,74,61,13,66.0,2023-24,1.2131147540983607,Non-Top 3
125,6,Chelsea,38,18,9,11,77,63,14,63.0,2023-24,1.2222222222222223,Non-Top 3
126,7,Newcastle United,38,18,6,14,85,62,23,60.0,2023-24,1.3709677419354838,Non-Top 3
127,8,Manchester United,38,18,6,14,57,58,0,60.0,2023-24,0.9827586206896551,Non-Top 3
128,9,West Ham United,38,14,10,14,60,74,0,52.0,2023-24,0.8108108108108109,Non-Top 3
129,10,Crystal Palace,38,13,10,15,57,58,0,49.0,2023-24,0.9827586206896551,Non-Top 3
130,11,Brighton and Hove Albion,38,12,12,14,55,62,0,48.0,2023-24,0.8870967741935484,Non-Top 3
131,12,AFC Bournemouth,38,13,9,16,54,67,0,48.0,2023-24,0.8059701492537313,Non-Top 3
132,13,Fulham,38,13,8,17,55,61,0,47.0,2023-24,0.9016393442622951,Non-Top 3
133,14,Wolverhampton Wanderers,38,13,7,18,50,65,0,46.0,2023-24,0.7692307692307693,Non-Top 3
134,15,Everton,38,13,9,16,40,51,0,,2023-24,0.7843137254901961,Non-Top 3
135,16,Brentford,38,10,9,19,56,65,0,39.0,2023-24,0.8615384615384616,Non-Top 3
136,17,Nottingham Forest,38,9,9,20,49,67,0,,2023-24,0.7313432835820896,Non-Top 3
137,18,Luton Town,38,6,8,24,52,85,0,26.0,2023-24,0.611764705882353,Non-Top 3
138,19,Burnley,38,5,9,24,41,78,0,24.0,2023-24,0.5256410256410257,Non-Top 3
139,20,Sheffield United,38,3,7,28,35,104,0,16.0,2023-24,0.33653846153846156,Non-Top 3
140,1,Liverpool,38,25,9,4,86,41,45,84.0,2024-25,2.097560975609756,Top 3
141,2,Arsenal,38,20,14,4,69,34,35,74.0,2024-25,2.0294117647058822,Top 3
142,3,Manchester City,38,21,8,9,72,44,28,71.0,2024-25,1.6363636363636365,Top 3
143,4,Chelsea,38,20,9,9,64,43,21,69.0,2024-25,1.4883720930232558,Non-Top 3
144,5,Newcastle United,38,20,6,12,68,47,21,66.0,2024-25,1.446808510638298,Non-Top 3
145,6,Aston Villa,38,19,9,10,58,51,7,66.0,2024-25,1.1372549019607843,Non-Top 3
146,7,Nottingham Forest,38,19,8,11,58,46,12,65.0,2024-25,1.2608695652173914,Non-Top 3
147,8,Brighton and Hove Albion,38,16,13,9,66,59,7,61.0,2024-25,1.11864406779661,Non-Top 3
148,9,AFC Bournemouth,38,15,11,12,58,46,12,56.0,2024-25,1.2608695652173914,Non-Top 3
149,10,Brentford,38,16,8,14,66,57,9,56.0,2024-25,1.1578947368421053,Non-Top 3
150,11,Fulham,38,15,9,14,54,54,0,54.0,2024-25,1.0,Non-Top 3
151,12,Crystal Palace,38,13,14,11,51,51,0,53.0,2024-25,1.0,Non-Top 3
152,13,Everton,38,11,15,12,42,44,0,48.0,2024-25,0.9545454545454546,Non-Top 3
153,14,West Ham United,38,11,10,17,46,62,0,43.0,2024-25,0.7419354838709677,Non-Top 3
154,15,Manchester United,38,11,9,18,44,54,0,42.0,2024-25,0.8148148148148148,Non-Top 3
155,16,Wolverhampton Wanderers,38,12,6,20,54,69,0,42.0,2024-25,0.782608695652174,Non-Top 3
156,17,Tottenham Hotspur,38,11,5,22,64,65,0,38.0,2024-25,0.9846153846153847,Non-Top 3
157,18,Leicester City,38,6,7,25,33,80,0,25.0,2024-25,0.4125,Non-Top 3
158,19,Ipswich Town,38,4,10,24,36,82,0,22.0,2024-25,0.43902439024390244,Non-Top 3
159,20,Southampton,38,2,6,30,26,86,0,12.0,2024-25,0.3023255813953488,Non-Top 3
